Data;Qtd;Produto
11/01/2022;16;Camiseta chronic
11/01/2022;3;Bag chronic
11/01/2022;3;Tie dye fem
11/01/2022;1;Mochila
11/01/2022;1;Boné chronic
07/02/2022;12;Calça
07/02/2022;12;Calça
14/02/2022;12;Calça
14/02/2022;12;Calça
21/02/2022;12;Calça
21/02/2022;12;Calça
25/02/2022;60;Tênis mormaii
25/02/2022;72;Tênis velluti
02/03/2022;12;Calça
05/03/2022;6;Boné Tommy
12/03/2022;4;Bag
12/03/2022;4;Bag
14/03/2022;12;Calça
14/03/2022;60;Camiseta
24/03/2022;12;Boné Tommy
24/03/2022;10;Manga longa
28/03/2022;12;Calça
28/03/2022;12;Calça
02/04/2022;12;Moletim
08/04/2022;12;Tênis mizuno
09/04/2022;6;Tênis mizuno
11/04/2022;12;Calça
16/04/2022;12;Moletim
22/04/2022;3;Bobojaco
22/04/2022;6;Moletom
26/04/2022;12;Manga longa
29/04/2022;45;Camiseta
29/04/2022;10;Moletom
29/04/2022;4;Bermuda
29/04/2022;6;Bermuda
29/04/2022;6;Calça
29/04/2022;4;Calça
29/04/2022;10;Short fem
29/04/2022;8;Camiseta elite
29/04/2022;11;Camiseta elite
29/04/2022;4;Flencee
29/04/2022;6;Kit meia oakley
29/04/2022;6;Kit meia sapatilha
29/04/2022;4;Moletom
29/04/2022;3;Polo
29/04/2022;6;Regata
02/05/2022;12;Calça
02/05/2022;24;Calça
02/05/2022;12;Calça
02/05/2022;4;Bobojaco
02/05/2022;4;Skate
06/05/2022;3;Bobojaco
09/05/2022;6;Moletom
10/05/2022;4;Bobojaco
17/05/2022;6;Bobojaco
15/05/2022;10;Moletom
17/05/2022;10;Calça cargo
18/05/2022;12;Calça
18/05/2022;12;Calça
18/05/2022;12;Calça
17/05/2022;9;Calça cargo
23/05/2022;2;Skate
23/05/2022;4;Shape
25/05/2022;12;Bobojaco
26/05/2022;10;Bota fem
27/05/2022;12;Kit meia oakley
27/05/2022;11;Kit meia sapatilha
31/05/2022;8;Moletom
31/05/2022;30;Nike air
