Produto,Estoque 03/05,Reposicao,Vendas,Estoque novo
Bag tommy e oakley,8,0,1,7
Boné Tommy,9,0,0,9
Mormaii,28,0,3,25
Velluti,41,0,6,35
Mochila,1,0,0,1
Tie dye fem,3,0,0,3
Calça preta,4,24,1,27
Calça clara,0,12,0,12
Calça média,2,0,1,1
Calça jeans,9,0,3,6
Calça plus preta,4,0,1,3
Calça jogger jeans,5,0,1,4
Calça palha,7,0,1,6
Calça caramelo,0,12,2,10
Camiseta saldo,75,0,16,59
Camiseta elite,17,0,2,15
Manga longa,13,0,1,12
Moletim feminino,12,0,5,7
Tênis mizuno,15,0,2,13
Bobojaco,3,0,2,1
Moletom,13,0,7,6
Calça cachoeira,13,0,0,13
Kit meia oakley,5,0,0,5
Kit meia sapatilha,6,0,0,6
Short fem,10,0,0,10
Calça leg,6,0,0,6
Regata,6,0,0,6
Polo,3,0,0,3
Bermuda ,10,0,0,10
Calça moletom,4,0,1,3
Flencee,4,0,0,4
Skate,0,4,0,4
