Index;Produto;Tipo;Qtd;Receita;Cidade;Data;Pdc
1;Camiseta chronic;Roupas;1;R$ 64,00;Sta Rita;12/01/2022;R$ 34,90
2;Bag chronic;Roupas;1;R$ 72,00;Sta Rita;16/01/2022;R$ 51,90
3;Bag chronic;Roupas;1;R$ 64,00;Cachoeira;05/02/2022;R$ 51,90
4;Camiseta chronic;Roupas;2;R$ 102,40;Cachoeira;05/02/2022;R$ 34,90
5;Tênis mormaii;Calçados;1;R$ 120,00;Sta Rita;05/02/2022;R$ 77,68
6;Calça;Roupas;1;R$ 58,47;Sta Rita;08/02/2022;R$ 34,00
7;Calça;Roupas;1;R$ 63,99;Sta Rita;08/02/2022;R$ 34,00
8;Tênis mormaii;Calçados;1;R$ 120,00;Sta Rita;09/02/2022;R$ 77,68
9;Calça;Roupas;1;R$ 62,59;Sta Rita;09/02/2022;R$ 34,00
10;Calça;Roupas;1;R$ 56,00;Sta Rita;10/02/2022;R$ 34,00
11;Calça;Roupas;1;R$ 64,00;Sta Rita;10/02/2022;R$ 34,00
12;Calça;Roupas;1;R$ 56,00;Sta Rita;10/02/2022;R$ 34,00
13;Calça;Roupas;1;R$ 56,00;Sta Rita;11/02/2022;R$ 34,00
14;Tênis mormaii;Calçados;1;R$ 112,00;Sta Rita;12/02/2022;R$ 77,68
15;Boné chronic;Roupas;1;R$ 56,00;Sta Rita;12/02/2022;R$ 37,90
16;Calça;Roupas;1;R$ 56,00;Sta Rita;12/02/2022;R$ 34,00
17;Tênis mormaii;Calçados;1;R$ 112,00;Sta Rita;12/02/2022;R$ 77,68
18;Camiseta chronic;Roupas;1;R$ 39,19;Sta Rita;14/02/2022;R$ 37,90
19;Calça;Roupas;1;R$ 56,00;Sta Rita;15/02/2022;R$ 34,00
20;Camiseta chronic;Roupas;1;R$ 36,02;Sta Rita;15/02/2022;R$ 34,90
21;Calça;Roupas;1;R$ 56,00;Sta Rita;16/02/2022;R$ 34,00
22;Calça;Roupas;1;R$ 56,00;Sta Rita;16/02/2022;R$ 34,00
23;Calça;Roupas;1;R$ 56,00;Sta Rita;17/02/2022;R$ 34,00
24;Tênis mormaii;Calçados;1;R$ 104,00;Sta Rita;17/02/2022;R$ 77,68
25;Calça;Roupas;3;R$ 168,00;Sta Rita;18/02/2022;R$ 34,00
26;Calça;Roupas;1;R$ 56,00;Sta Rita;18/02/2022;R$ 34,00
27;Tênis velluti;Calçados;2;R$ 171,20;Sta Rita;19/02/2022;R$ 66,90
28;Calça;Roupas;1;R$ 56,00;Sta Rita;19/02/2022;R$ 34,00
29;Calça;Roupas;1;R$ 56,00;Sta Rita;21/02/2022;R$ 34,00
30;Calça;Roupas;1;R$ 56,00;Sta Rita;22/02/2022;R$ 34,00
31;Tênis mormaii;Calçados;1;R$ 100,00;Sta Rita;23/02/2022;R$ 77,68
32;Tênis mormaii;Calçados;1;R$ 100,00;Sta Rita;24/02/2022;R$ 77,68
33;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;24/02/2022;R$ 66,90
34;Calça;Roupas;1;R$ 56,00;Sta Rita;24/02/2022;R$ 34,00
35;Calça;Roupas;3;R$ 168,00;Sta Rita;24/02/2022;R$ 34,00
36;Calça;Roupas;1;R$ 56,00;Sta Rita;25/02/2022;R$ 34,00
37;Calça;Roupas;1;R$ 56,00;Sta Rita;25/02/2022;R$ 34,00
38;Tênis mormaii;Calçados;1;R$ 100,00;Sta Rita;25/02/2022;R$ 77,68
39;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;25/02/2022;R$ 66,90
40;Tênis velluti;Calçados;1;R$ 104,00;Sta Rita;26/02/2022;R$ 66,90
41;Calça;Roupas;1;R$ 56,00;Sta Rita;26/02/2022;R$ 34,00
42;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;28/02/2022;R$ 66,90
43;Bag chronic;Roupas;1;R$ 56,00;Sta Rita;28/02/2022;R$ 51,90
44;Calça;Roupas;1;R$ 56,00;Sta Rita;01/03/2022;R$ 34,00
45;Tênis mormaii;Calçados;1;R$ 96,00;Sta Rita;02/03/2022;R$ 77,68
46;Tênis mormaii;Calçados;1;R$ 77,42;Sta Rita;03/03/2022;R$ 77,68
47;Tênis mormaii;Calçados;1;R$ 89,99;Sta Rita;03/03/2022;R$ 77,68
48;Tênis mormaii;Calçados;2;R$ 162,16;Sta Rita;04/03/2022;R$ 77,68
49;Tênis velluti;Calçados;1;R$ 85,39;Sta Rita;04/03/2022;R$ 66,90
50;Tênis velluti;Calçados;1;R$ 83,60;Sta Rita;04/03/2022;R$ 66,90
51;Tênis velluti;Calçados;2;R$ 154,86;Sta Rita;04/03/2022;R$ 66,90
52;Tênis mormaii;Calçados;1;R$ 90,00;Sta Rita;05/03/2022;R$ 77,68
53;Camiseta chronic;Roupas;3;R$ 79,99;Sta Rita;08/03/2022;R$ 34,90
54;Tênis velluti;Calçados;1;R$ 85,39;Sta Rita;08/03/2022;R$ 66,90
55;Boné Tommy;Roupas;1;R$ 33,75;Sta Rita;08/03/2022;R$ 17,00
56;Camiseta chronic;Roupas;1;R$ 26,66;Sta Rita;09/03/2022;R$ 34,90
57;Tênis mormaii;Calçados;1;R$ 89,99;Sta Rita;10/03/2022;R$ 77,68
58;Tênis mormaii;Calçados;1;R$ 88,20;Sta Rita;11/03/2022;R$ 77,68
59;Calça;Roupas;1;R$ 56,00;Sta Rita;11/03/2022;R$ 34,00
60;Tênis velluti;Calçados;1;R$ 85,49;Sta Rita;12/03/2022;R$ 66,90
61;Calça;Roupas;2;R$ 112,00;Sta Rita;12/03/2022;R$ 34,00
62;Calça;Roupas;1;R$ 56,00;Sta Rita;12/03/2022;R$ 34,00
63;Calça;Roupas;1;R$ 56,00;Sta Rita;14/03/2022;R$ 34,00
64;Calça;Roupas;1;R$ 56,00;Sta Rita;14/03/2022;R$ 34,00
65;Camiseta chronic;Roupas;1;R$ 26,66;Sta Rita;14/03/2022;R$ 34,90
66;Camiseta chronic;Roupas;1;R$ 21,33;Sta Rita;15/03/2022;R$ 34,90
67;Calça;Roupas;1;R$ 56,00;Sta Rita;15/03/2022;R$ 34,00
68;Calça;Roupas;1;R$ 56,00;Sta Rita;15/03/2022;R$ 34,00
69;Tênis mormaii;Calçados;1;R$ 80,00;Sta Rita;16/03/2022;R$ 77,68
70;Calça;Roupas;1;R$ 56,00;Sta Rita;16/03/2022;R$ 34,00
71;Calça;Roupas;1;R$ 56,00;Sta Rita;18/03/2022;R$ 34,00
72;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;18/03/2022;R$ 17,00
73;Camiseta;Roupas;1;R$ 21,30;Sta Rita;18/03/2022;R$ 10,40
74;Calça;Roupas;1;R$ 56,00;Sta Rita;19/03/2022;R$ 34,00
75;Calça;Roupas;2;R$ 112,00;Sta Rita;19/03/2022;R$ 38,00
76;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;19/03/2022;R$ 17,00
77;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;19/03/2022;R$ 66,90
78;Camiseta;Roupas;1;R$ 21,30;Sta Rita;21/03/2022;R$ 10,40
79;Calça;Roupas;1;R$ 56,00;Sta Rita;22/03/2022;R$ 34,00
80;Calça;Roupas;1;R$ 56,00;Sta Rita;22/03/2022;R$ 34,00
81;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;22/03/2022;R$ 17,00
82;Camiseta;Roupas;1;R$ 21,30;Sta Rita;22/03/2022;R$ 10,40
83;Tênis mormaii;Calçados;1;R$ 80,00;Sta Rita;24/03/2022;R$ 77,68
84;Camiseta;Roupas;8;R$ 170,56;Sta Rita;25/03/2022;R$ 10,40
85;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;25/03/2022;R$ 66,90
86;Calça;Roupas;1;R$ 56,00;Sta Rita;25/03/2022;R$ 34,00
87;Camiseta;Roupas;6;R$ 127,92;Sta Rita;26/03/2022;R$ 10,40
88;Tênis mormaii;Calçados;3;R$ 216,00;Sta Rita;26/03/2022;R$ 77,68
89;Calça;Roupas;1;R$ 56,00;Sta Rita;26/03/2022;R$ 34,00
90;Tênis velluti;Calçados;1;R$ 96,00;Sta Rita;28/03/2022;R$ 66,90
91;Calça;Roupas;1;R$ 56,00;Sta Rita;28/03/2022;R$ 34,00
92;Tênis velluti;Calçados;1;R$ 96,00;Sta Rita;29/03/2022;R$ 66,90
93;Calça;Roupas;1;R$ 56,00;Sta Rita;30/03/2022;R$ 34,00
94;Camiseta;Roupas;1;R$ 21,30;Sta Rita;31/03/2022;R$ 10,40
95;Calça;Roupas;1;R$ 56,00;Sta Rita;31/03/2022;R$ 34,00
96;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;01/04/2022;R$ 17,00
97;Camiseta;Roupas;3;R$ 63,90;Sta Rita;01/04/2022;R$ 10,40
98;Calça;Roupas;1;R$ 56,00;Sta Rita;02/04/2022;R$ 34,00
99;Calça;Roupas;3;R$ 168,00;Sta Rita;02/04/2022;R$ 34,00
100;Camiseta;Roupas;1;R$ 21,30;Sta Rita;02/04/2022;R$ 10,40
101;Tênis mormaii;Calçados;3;R$ 216,00;Sta Rita;04/04/2022;R$ 77,68
102;Calça;Roupas;1;R$ 56,00;Sta Rita;04/04/2022;R$ 38,00
103;Calça;Roupas;2;R$ 112,00;Sta Rita;05/04/2022;R$ 34,00
104;Tênis velluti;Calçados;2;R$ 111,98;Sta Rita;05/04/2022;R$ 66,90
105;Camiseta;Roupas;3;R$ 63,90;Sta Rita;05/04/2022;R$ 10,40
106;Camiseta;Roupas;1;R$ 21,30;Sta Rita;07/04/2022;R$ 10,40
107;Calça;Roupas;1;R$ 56,00;Sta Rita;07/04/2022;R$ 34,00
108;Calça;Roupas;1;R$ 56,00;Sta Rita;07/04/2022;R$ 34,00
109;Calça;Roupas;1;R$ 56,00;Sta Rita;07/04/2022;R$ 34,00
110;Moletim;Roupas;2;R$ 63,98;Sta Rita;08/04/2022;R$ 23,25
111;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;08/04/2022;R$ 77,68
112;Manga longa;Roupas;2;R$ 80,00;Sta Rita;08/04/2022;R$ 20,82
113;Camiseta;Roupas;5;R$ 106,50;Sta Rita;09/04/2022;R$ 10,40
114;Tênis velluti;Calçados;2;R$ 144,00;Sta Rita;09/04/2022;R$ 66,90
115;Calça;Roupas;2;R$ 112,00;Sta Rita;09/04/2022;R$ 38,00
116;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;09/04/2022;R$ 66,90
117;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;09/04/2022;R$ 66,90
118;Moletim;Roupas;4;R$ 127,96;Sta Rita;09/04/2022;R$ 23,25
119;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;09/04/2022;R$ 77,68
120;Calça;Roupas;1;R$ 34,00;Sta Rita;11/04/2022;R$ 34,00
121;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;11/04/2022;R$ 66,90
122;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;11/04/2022;R$ 17,00
123;Calça;Roupas;1;R$ 56,00;Sta Rita;12/04/2022;R$ 38,00
124;Moletim;Roupas;1;R$ 24,00;Sta Rita;13/04/2022;R$ 23,25
125;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;13/04/2022;R$ 77,68
126;Calça;Roupas;1;R$ 56,00;Sta Rita;13/04/2022;R$ 38,00
127;Calça;Roupas;1;R$ 56,00;Sta Rita;14/04/2022;R$ 34,00
128;Moletim;Roupas;2;R$ 63,98;Sta Rita;14/04/2022;R$ 23,25
129;Camiseta;Roupas;4;R$ 85,20;Sta Rita;16/04/2022;R$ 10,40
130;Calça;Roupas;2;R$ 112,00;Sta Rita;16/04/2022;R$ 34,00
131;Boné Tommy;Roupas;2;R$ 64,00;Sta Rita;16/04/2022;R$ 17,00
132;Manga longa;Roupas;1;R$ 40,00;Sta Rita;16/04/2022;R$ 20,82
133;Calça;Roupas;2;R$ 112,00;Sta Rita;16/04/2022;R$ 34,00
134;Calça;Roupas;1;R$ 56,00;Sta Rita;16/04/2022;R$ 38,00
135;Calça;Roupas;1;R$ 56,00;Sta Rita;18/04/2022;R$ 34,00
136;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;19/04/2022;R$ 66,90
137;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;19/04/2022;R$ 66,90
138;Tênis mizuno;Calçados;1;R$ 296,00;Sta Rita;20/04/2022;R$ 189,99
139;Tênis mizuno;Calçados;1;R$ 280,00;Sta Rita;20/04/2022;R$ 189,99
140;Calça;Roupas;2;R$ 112,00;Sta Rita;20/04/2022;R$ 34,00
141;Calça;Roupas;1;R$ 56,00;Sta Rita;20/04/2022;R$ 34,00
142;Calça;Roupas;1;R$ 56,00;Sta Rita;20/04/2022;R$ 34,00
143;Calça;Roupas;1;R$ 56,00;Sta Rita;22/04/2022;R$ 34,00
144;Manga longa;Roupas;1;R$ 56,00;Sta Rita;22/04/2022;R$ 20,82
145;Calça;Roupas;1;R$ 34,00;Sta Rita;22/04/2022;R$ 34,00
146;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;22/04/2022;R$ 66,90
147;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;22/04/2022;R$ 77,68
148;Calça;Roupas;1;R$ 56,00;Sta Rita;22/04/2022;R$ 34,00
149;Tênis mormaii;Calçados;2;R$ 128,00;Sta Rita;22/04/2022;R$ 77,68
150;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;22/04/2022;R$ 66,90
151;Manga longa;Roupas;1;R$ 40,00;Sta Rita;22/04/2022;R$ 20,82
152;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;23/04/2022;R$ 66,90
153;Manga longa;Roupas;2;R$ 96,00;Sta Rita;23/04/2022;R$ 20,82
154;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;23/04/2022;R$ 17,00
155;Bobojaco;Roupas;1;R$ 225,00;Sta Rita;23/04/2022;R$ 181,49
156;Tênis velluti;Calçados;1;R$ 72,00;Sta Rita;23/04/2022;R$ 66,90
157;Calça;Roupas;1;R$ 56,00;Sta Rita;25/04/2022;R$ 34,00
158;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;26/04/2022;R$ 66,90
159;Moletim;Roupas;1;R$ 31,99;Sta Rita;26/04/2022;R$ 23,25
160;Moletom;Roupas;1;R$ 88,00;Sta Rita;28/04/2022;R$ 69,82
161;Tênis mizuno;Calçados;1;R$ 273,03;Sta Rita;29/04/2022;R$ 189,99
162;Tênis velluti;Calçados;1;R$ 54,60;Sta Rita;29/04/2022;R$ 66,90
163;Moletim;Roupas;1;R$ 31,19;Sta Rita;30/04/2022;R$ 23,25
164;Bobojaco;Roupas;1;R$ 191,48;Sta Rita;30/04/2022;R$ 181,49
165;Bobojaco;Roupas;1;R$ 203,25;Sta Rita;30/04/2022;R$ 181,49
166;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 34,00
167;Moletom;Roupas;1;R$ 96,00;Sta Rita;30/04/2022;R$ 71,00
168;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 38,00
169;Manga longa;Roupas;1;R$ 40,00;Sta Rita;30/04/2022;R$ 28,16
170;Moletom;Roupas;1;R$ 96,00;Sta Rita;30/04/2022;R$ 71,00
171;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;30/04/2022;R$ 77,68
172;Moletim;Roupas;1;R$ 32,00;Sta Rita;30/04/2022;R$ 23,25
173;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 38,00
174;Manga longa;Roupas;1;R$ 40,00;Sta Rita;30/04/2022;R$ 28,16
175;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 34,00
176;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 34,00
177;Calça;Roupas;1;R$ 56,00;Sta Rita;30/04/2022;R$ 34,00
178;Moletom;Roupas;1;R$ 93,61;Sta Rita;02/05/2022;R$ 74,00
