Index;Produto;Tipo;Qtd;Receita;Cidade;Data;Pdc
179;Moletom;Roupas;1;R$ 93,61;Sta Rita;02/05/2022;R$ 74,00
180;Kit oakley;Roupas;1;R$ 48,00;Sta Rita;02/05/2022;R$ 29,90
181;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;02/05/2022;R$ 77,68
182;Moletim;Roupas;1;R$ 32,00;Sta Rita;02/05/2022;R$ 23,25
183;Bobojaco;Roupas;1;R$ 208,00;Sta Rita;02/05/2022;R$ 170,00
184;Moletom;Roupas;1;R$ 96,00;Sta Rita;03/05/2022;R$ 74,00
185;Moletom;Roupas;1;R$ 96,00;Sta Rita;03/05/2022;R$ 74,00
186;Camiseta;Roupas;1;R$ 21,30;Sta Rita;03/05/2022;R$ 10,40
187;Calça;Roupas;1;R$ 56,00;Sta Rita;03/05/2022;R$ 34,00
188;Camiseta;Roupas;3;R$ 45,90;Sta Rita;03/05/2022;R$ 15,00
189;Moletom;Roupas;1;R$ 96,00;Sta Rita;04/05/2022;R$ 74,00
190;Moletom;Roupas;1;R$ 96,00;Sta Rita;04/05/2022;R$ 74,00
191;Tênis velluti;Calçados;1;R$ 96,00;Sta Rita;04/05/2022;R$ 66,90
192;Moletom;Roupas;1;R$ 96,00;Sta Rita;05/05/2022;R$ 74,00
193;Bobojaco;Roupas;1;R$ 200,00;Sta Rita;05/05/2022;R$ 170,00
194;Camiseta;Roupas;2;R$ 42,60;Sta Rita;05/05/2022;R$ 10,40
195;Calça;Roupas;1;R$ 56,00;Sta Rita;05/05/2022;R$ 38,00
196;Camiseta;Roupas;3;R$ 63,90;Sta Rita;05/05/2022;R$ 10,40
197;Tênis velluti;Calçados;2;R$ 112,00;Sta Rita;05/05/2022;R$ 66,90
198;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;05/05/2022;R$ 77,68
199;Camiseta;Roupas;3;R$ 63,90;Sta Rita;05/05/2022;R$ 15,00
200;Moletom;Roupas;1;R$ 80,00;Sta Rita;05/05/2022;R$ 74,00
201;Camiseta elite;Roupas;1;R$ 40,00;Sta Rita;05/05/2022;R$ 23,50
202;Calça;Roupas;1;R$ 56,00;Sta Rita;06/05/2022;R$ 34,00
203;Calça;Roupas;1;R$ 56,00;Sta Rita;06/05/2022;R$ 34,00
204;Moletom;Roupas;1;R$ 96,00;Sta Rita;06/05/2022;R$ 74,00
205;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;06/05/2022;R$ 77,68
206;Camiseta;Roupas;2;R$ 42,00;Sta Rita;06/05/2022;R$ 15,00
207;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;06/05/2022;R$ 66,90
208;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;06/05/2022;R$ 66,90
209;Moletom;Roupas;1;R$ 96,00;Sta Rita;06/05/2022;R$ 74,00
210;Moletim;Roupas;1;R$ 32,00;Sta Rita;06/05/2022;R$ 23,25
211;Calça;Roupas;1;R$ 56,00;Sta Rita;06/05/2022;R$ 34,00
212;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;06/05/2022;R$ 77,68
213;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
214;Tênis mizuno;Calçados;1;R$ 280,00;Sta Rita;07/05/2022;R$ 189,99
215;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;07/05/2022;R$ 66,90
216;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
217;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
218;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
219;Tênis mizuno;Calçados;1;R$ 280,00;Sta Rita;07/05/2022;R$ 189,99
220;Moletim;Roupas;4;R$ 96,00;Sta Rita;07/05/2022;R$ 23,25
221;Calça and1;Roupas;1;R$ 72,00;Sta Rita;07/05/2022;R$ 50,00
222;Camiseta;Roupas;3;R$ 64,00;Sta Rita;07/05/2022;R$ 15,00
223;Camiseta elite;Roupas;1;R$ 40,00;Sta Rita;07/05/2022;R$ 23,50
224;Moletom;Roupas;1;R$ 96,00;Sta Rita;07/05/2022;R$ 74,00
225;Bag;Roupas;1;R$ 24,00;Sta Rita;07/05/2022;R$ 17,00
226;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
227;Manga longa;Roupas;1;R$ 32,00;Sta Rita;07/05/2022;R$ 28,16
228;Tênis velluti;Calçados;2;R$ 112,00;Sta Rita;07/05/2022;R$ 66,90
229;Tie dye fem;Roupas;1;R$ 32,00;Sta Rita;07/05/2022;R$ 23,00
230;Calça;Roupas;3;R$ 168,00;Sta Rita;07/05/2022;R$ 34,00
231;Calça;Roupas;2;R$ 112,00;Sta Rita;07/05/2022;R$ 34,00
232;Calça;Roupas;1;R$ 56,00;Sta Rita;07/05/2022;R$ 34,00
233;Calça;Roupas;2;R$ 112,00;Sta Rita;07/05/2022;R$ 34,00
234;Manga longa;Roupas;1;R$ 32,00;Sta Rita;07/05/2022;R$ 28,16
235;Camiseta;Roupas;1;R$ 21,30;Sta Rita;09/05/2022;R$ 15,00
236;Bobojaco;Roupas;1;R$ 226,22;Sta Rita;09/05/2022;R$ 175,00
237;Bobojaco;Roupas;1;R$ 192,00;Sta Rita;09/05/2022;R$ 175,00
238;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;10/05/2022;R$ 66,90
239;Manga longa;Roupas;1;R$ 32,00;Sta Rita;10/05/2022;R$ 28,16
240;Calça;Roupas;1;R$ 56,00;Sta Rita;10/05/2022;R$ 34,00
241;Calça;Roupas;1;R$ 56,00;Sta Rita;10/05/2022;R$ 34,00
242;Camiseta;Roupas;1;R$ 21,30;Sta Rita;10/05/2022;R$ 15,00
243;Camiseta;Roupas;1;R$ 21,30;Sta Rita;10/05/2022;R$ 15,00
244;Calça;Roupas;1;R$ 56,00;Sta Rita;10/05/2022;R$ 34,00
245;Calça;Roupas;1;R$ 58,06;Sta Rita;10/05/2022;R$ 34,00
246;Calça;Roupas;1;R$ 56,00;Sta Rita;11/05/2022;R$ 34,00
247;Calça;Roupas;1;R$ 56,00;Sta Rita;11/05/2022;R$ 34,00
248;Camiseta;Roupas;1;R$ 21,30;Sta Rita;11/05/2022;R$ 15,00
249;Calça;Roupas;1;R$ 56,00;Sta Rita;11/05/2022;R$ 34,00
250;Calça;Roupas;1;R$ 54,60;Sta Rita;11/05/2022;R$ 34,00
251;Calça;Roupas;1;R$ 54,61;Sta Rita;11/05/2022;R$ 34,00
252;Tênis velluti;Calçados;1;R$ 54,61;Sta Rita;11/05/2022;R$ 66,90
253;Moletom;Roupas;1;R$ 93,61;Sta Rita;11/05/2022;R$ 74,00
254;Calça;Roupas;1;R$ 54,61;Sta Rita;12/05/2022;R$ 34,00
255;Calça;Roupas;1;R$ 56,00;Sta Rita;12/05/2022;R$ 34,00
256;Moletom;Roupas;2;R$ 192,00;Sta Rita;12/05/2022;R$ 74,00
257;Bobojaco;Roupas;1;R$ 184,00;Sta Rita;13/05/2022;R$ 175,00
258;Bobojaco;Roupas;1;R$ 150,81;Sta Rita;13/05/2022;R$ 175,00
259;Moletom;Roupas;1;R$ 96,00;Sta Rita;13/05/2022;R$ 74,00
260;Manga longa;Roupas;1;R$ 32,00;Sta Rita;13/05/2022;R$ 28,16
261;Bobojaco;Roupas;1;R$ 200,00;Sta Rita;13/05/2022;R$ 175,00
262;Bag;Roupas;1;R$ 24,00;Sta Rita;13/05/2022;R$ 17,00
263;Moletim;Roupas;2;R$ 64,00;Sta Rita;13/05/2022;R$ 23,25
264;Bobojaco;Roupas;1;R$ 200,00;Sta Rita;13/05/2022;R$ 175,00
265;Bobojaco;Roupas;1;R$ 183,71;Sta Rita;14/05/2022;R$ 175,00
266;Camiseta;Roupas;1;R$ 21,30;Sta Rita;14/05/2022;R$ 15,00
267;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;14/05/2022;R$ 66,90
268;Camiseta;Roupas;1;R$ 21,30;Sta Rita;14/05/2022;R$ 15,00
269;Calça;Roupas;1;R$ 56,00;Sta Rita;14/05/2022;R$ 34,00
270;Camiseta;Roupas;2;R$ 42,60;Sta Rita;14/05/2022;R$ 15,00
271;Fleence;Roupas;1;R$ 72,00;Sta Rita;14/05/2022;R$ 60,00
272;Tênis mizuno;Calçados;1;R$ 208,00;Sta Rita;14/05/2022;R$ 189,99
273;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;14/05/2022;R$ 66,90
274;Moletom;Roupas;1;R$ 96,00;Sta Rita;14/05/2022;R$ 74,00
275;Calça;Roupas;1;R$ 56,00;Sta Rita;14/05/2022;R$ 34,00
276;Manga longa;Roupas;1;R$ 32,00;Sta Rita;14/05/2022;R$ 28,16
277;Bobojaco;Roupas;1;R$ 200,00;Sta Rita;14/05/2022;R$ 175,00
278;Skate;Roupas;1;R$ 203,17;Sta Rita;14/05/2022;R$ 168,31
279;Moletom;Roupas;1;R$ 90,00;Sta Rita;16/05/2022;R$ 75,00
280;Tênis mormaii;Calçados;1;R$ 53,78;Sta Rita;17/05/2022;R$ 77,68
281;Kit sapatilha;Roupas;1;R$ 21,40;Sta Rita;17/05/2022;R$ 19,99
282;Tênis mormaii;Calçados;2;R$ 144,00;Sta Rita;17/05/2022;R$ 77,68
283;Moletom;Roupas;1;R$ 80,00;Sta Rita;17/05/2022;R$ 77,80
284;Calça cargo;Roupas;1;R$ 94,29;Sta Rita;18/05/2022;R$ 77,80
285;Calça cargo;Roupas;1;R$ 109,20;Sta Rita;18/05/2022;R$ 77,80
286;Moletom;Roupas;1;R$ 80,00;Sta Rita;18/05/2022;R$ 75,00
287;Camiseta;Roupas;2;R$ 42,60;Sta Rita;18/05/2022;R$ 15,00
288;Moletom;Roupas;1;R$ 80,00;Sta Rita;18/05/2022;R$ 75,00
289;Tênis mormaii;Calçados;2;R$ 72,00;Sta Rita;18/05/2022;R$ 77,68
290;Tênis velluti;Calçados;2;R$ 112,00;Sta Rita;18/05/2022;R$ 66,90
291;Calça cargo;Roupas;1;R$ 96,00;Sta Rita;18/05/2022;R$ 77,80
292;Calça;Roupas;1;R$ 54,60;Sta Rita;19/05/2022;R$ 34,00
293;Tênis mormaii;Calçados;1;R$ 70,20;Sta Rita;19/05/2022;R$ 77,68
294;Moletom;Roupas;4;R$ 320,00;Sta Rita;19/05/2022;R$ 75,00
295;Calça and1;Roupas;1;R$ 80,00;Sta Rita;19/05/2022;R$ 50,00
296;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;20/05/2022;R$ 77,68
297;Calça;Roupas;1;R$ 56,00;Sta Rita;20/05/2022;R$ 34,00
298;Calça;Roupas;2;R$ 112,00;Sta Rita;20/05/2022;R$ 34,00
299;Bobojaco;Roupas;2;R$ 512,00;Sta Rita;20/05/2022;R$ 205,00
300;Camiseta;Roupas;2;R$ 42,60;Sta Rita;20/05/2022;R$ 15,00
301;Skate;Roupas;1;R$ 224,49;Sta Rita;21/05/2022;R$ 168,31
302;Bobojaco;Roupas;1;R$ 203,17;Sta Rita;21/05/2022;R$ 205,00
303;Moletom;Roupas;2;R$ 160,00;Sta Rita;21/05/2022;R$ 75,00
304;Calça;Roupas;9;R$ 504,00;Sta Rita;21/05/2022;R$ 34,00
305;Calça cargo;Roupas;2;R$ 192,00;Sta Rita;21/05/2022;R$ 77,80
306;Camiseta;Roupas;1;R$ 21,30;Sta Rita;21/05/2022;R$ 15,00
307;Tênis velluti;Calçados;4;R$ 224,00;Sta Rita;21/05/2022;R$ 66,90
308;Moletim;Roupas;1;R$ 32,00;Sta Rita;21/05/2022;R$ 23,25
309;Tênis mormaii;Calçados;1;R$ 80,00;Sta Rita;21/05/2022;R$ 57,00
310;Bobojaco;Roupas;1;R$ 240,00;Sta Rita;21/05/2022;R$ 205,00
311;Boné Tommy;Roupas;1;R$ 32,00;Sta Rita;21/05/2022;R$ 17,00
312;Calça cargo;Roupas;1;R$ 109,93;Sta Rita;23/05/2022;R$ 77,80
313;Bobojaco;Roupas;1;R$ 250,00;Sta Rita;23/05/2022;R$ 205,00
314;Calça;Roupas;1;R$ 56,00;Sta Rita;23/05/2022;R$ 34,00
315;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;23/05/2022;R$ 66,90
316;Calça cargo;Roupas;1;R$ 104,00;Sta Rita;23/05/2022;R$ 77,80
317;Tênis mormaii;Calçados;2;R$ 144,00;Sta Rita;23/05/2022;R$ 57,00
318;Mochila;Roupas;1;R$ 112,61;Sta Rita;23/05/2022;R$ 62,90
319;Calça;Roupas;1;R$ 56,00;Sta Rita;23/05/2022;R$ 34,00
320;Tênis mormaii;Calçados;1;R$ 80,00;Sta Rita;23/05/2022;R$ 57,00
321;Camiseta;Roupas;2;R$ 42,60;Sta Rita;23/05/2022;R$ 15,00
322;Calça;Roupas;3;R$ 168,00;Sta Rita;24/05/2022;R$ 34,00
323;Moletom;Roupas;1;R$ 96,00;Sta Rita;24/05/2022;R$ 75,00
324;Bag;Roupas;1;R$ 24,00;Sta Rita;24/05/2022;R$ 17,00
325;Kit oakley;Roupas;1;R$ 48,00;Sta Rita;24/05/2022;R$ 29,90
326;Kit oakley;Roupas;1;R$ 48,00;Sta Rita;25/05/2022;R$ 29,90
327;Tênis velluti;Calçados;2;R$ 112,00;Sta Rita;25/05/2022;R$ 66,90
328;Tênis velluti;Calçados;1;R$ 80,00;Sta Rita;26/05/2022;R$ 66,90
329;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;26/05/2022;R$ 66,90
330;Camiseta;Roupas;1;R$ 21,60;Sta Rita;26/05/2022;R$ 15,00
331;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;26/05/2022;R$ 78,00
332;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;26/05/2022;R$ 66,90
333;Calça;Roupas;2;R$ 112,00;Sta Rita;27/05/2022;R$ 34,00
334;Camiseta;Roupas;2;R$ 42,60;Sta Rita;27/05/2022;R$ 15,00
335;Tênis velluti;Calçados;1;R$ 56,00;Sta Rita;27/05/2022;R$ 66,90
336;Tênis velluti;Calçados;3;R$ 168,00;Sta Rita;28/05/2022;R$ 66,90
337;Bobojaco;Roupas;1;R$ 280,00;Sta Rita;28/05/2022;R$ 230,00
338;Camiseta;Roupas;1;R$ 21,60;Sta Rita;28/05/2022;R$ 15,00
339;Calça;Roupas;2;R$ 112,00;Sta Rita;28/05/2022;R$ 34,00
340;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;28/05/2022;R$ 78,00
341;Tênis velluti;Calçados;1;R$ 54,60;Sta Rita;28/05/2022;R$ 66,90
342;Bobojaco;Roupas;1;R$ 260,90;Sta Rita;28/05/2022;R$ 230,00
343;Calça;Roupas;1;R$ 56,06;Sta Rita;28/05/2022;R$ 34,00
344;Calça;Roupas;1;R$ 62,40;Sta Rita;28/05/2022;R$ 34,00
345;Calça cargo;Roupas;1;R$ 106,94;Sta Rita;28/05/2022;R$ 77,80
346;Manga longa;Roupas;1;R$ 41,28;Sta Rita;28/05/2022;R$ 28,16
347;Tênis mormaii;Calçados;1;R$ 80,00;Sta Rita;30/05/2022;R$ 78,00
348;Calça;Roupas;2;R$ 112,00;Sta Rita;30/05/2022;R$ 34,00
349;Tênis mormaii;Calçados;2;R$ 128,00;Sta Rita;30/05/2022;R$ 78,00
350;Calça cargo;Roupas;1;R$ 96,00;Sta Rita;30/05/2022;R$ 77,80
351;Bota fem;Calçados;1;R$ 96,00;Sta Rita;30/05/2022;R$ 72,00
352;Bota fem;Calçados;1;R$ 96,00;Sta Rita;30/05/2022;R$ 72,00
353;Camiseta;Roupas;1;R$ 21,60;Sta Rita;31/05/2022;R$ 15,00
354;Bobojaco;Roupas;1;R$ 272,00;Sta Rita;31/05/2022;R$ 230,00
355;Bota fem;Calçados;1;R$ 96,00;Sta Rita;31/05/2022;R$ 72,00
356;Tênis mormaii;Calçados;1;R$ 72,00;Sta Rita;31/05/2022;R$ 78,00
357;Bota fem;Calçados;1;R$ 83,65;Sta Rita;31/05/2022;R$ 72,00
